23084,Marvels: Eye of the Camera (2008) #3,3,25080,74,"The Punisher.  Wolverine.  Elektra.  As the sequel to the classic Marvel series continues, Phil Sheldon watches the Marvel Universe get darker, more dangerous...at the same time as he faces devastating personal news.  Can he make the public see the marvels for the heroes they are to him?  Or is it a lost cause?  Phil and Ben Urich run a desperate race through Manhattan to cover the news -- but for Phil, it may be the last time...,2009,1
<br>Rated A ...$3.99
<br>",, | letterer:Comicraft | penciller:Jay Anacleto | writer:Kurt Busiek | writer:Roger Stern | colorist:Brian Haberlin,, | onsaleDate:2009-01-28T00:00:00-0500 | focDate:2009-01-08T00:00:00-0500 | unlimitedDate:2009-07-17T00:00:00-0400 | digitalPurchaseDate:2011-11-22T00:00:00-0500, | printPrice:3.99 | digitalPurchasePrice:1.99
 
