18963,Punisher (2001) #6,6,67647,13,, | Punisher,,, | onsaleDate:2002-01-01T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2015-08-03T00:00:00-0400 | digitalPurchaseDate:2010-10-13T00:00:00-0400, | printPrice:0 | digitalPurchasePrice:1.99 ,2001,11

