23626,Young X-Men (2008) #11,11,25596,69,"Dust is dying. Ever since she was turned to glass, things haven't been right, and they're only getting worse. Why does she think that Donald Pierce may hold the answer?", | X-Men | Young X-Men, | penciller:Daniel Acuna | penciller:Rafa Sandoval | colorist:Ulises Arreola | colorist:Justin Ponsor | inker:Roger Bonet | other:Pasqual Ferry | writer:Marc Guggenheim | letterer:Dave Sharpe,, | onsaleDate:2009-02-18T00:00:00-0500 | focDate:2009-01-29T00:00:00-0500 | unlimitedDate:2009-07-23T00:00:00-0400 | digitalPurchaseDate:2012-09-25T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2009,2

