27300,X-Men Forever (2009) #11,11,20121,108,"The iconic CHRIS CLAREMONT begins a whole new X-MEN adventure as original series artist Tom Grummett returns, along with one of the core X-Men characters, COLOSSUS! Gambit and Lil' 'Ro join teammate Kitty Pryde as she searches for her friend, Peter Rasputin. She finds him in the cold, snowy climes of the Russian Tundra, with a new job, and a new boss who readers will definitely recognize. But when a new threat emerges, Colossus will have to get help from his former teammates to take on a threat that none of them could predict! With covers by Tom Grummett and legendary X-Men inker Terry Austin, these are two issues you definitely will NOT want to miss! Rated A ...$3.99", | X-Men, | inker:Terry Austin | inker:Cory Hamscher | colorist:William Baumann | colorist:Wil Quintana | writer:Chris Claremont | penciller:Tom Grummett | other:Michael Hoskin | letterer:Tom Orzechowski,, | onsaleDate:2009-11-11T00:00:00-0500 | focDate:2009-10-22T00:00:00-0400 | unlimitedDate:2010-10-06T00:00:00-0400 | digitalPurchaseDate:2012-07-24T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2009,11

