37120,Formic Wars: Silent Strike (2011) #1,1,3888,278,"The all-new prequel to Orson Scott Card's science-fiction classic Ender's Game returns! With 44 million people killed by the toxic gas the alien formics unleashed in China, the only hope of a counter-agent lies with Mazer Rackham and the Mobile Operations Police safely retrieving a sample. Meanwhile, young asteroid miner Victor Delgado has snuck aboard the formic mothership in hopes of taking it down alone...and boy is he is for a big disappointment.",, | other:Giancarlo Caracuzzo | other:Jim Charalampidis | writer:Aaron Johnston,, | onsaleDate:2011-12-21T00:00:00-0500 | focDate:2011-12-07T00:00:00-0500, | printPrice:3.99 ,2011,12

