15710,Ultimate X-Men (2000) #2,2,89921,3,Magneto and his mutant terrorist cell are preparing to follow through on their threats of Homo Sapien genocide.  Are the X-Men up to the task of stopping them?, | Beast (Ultimate) | Colossus (Ultimate) | Cyclops (Ultimate) | Iceman (Ultimate) | Jean Grey (Ultimate) | Magneto (Ultimate) | Quicksilver (Ultimate) | Scarlet Witch (Ultimate) | Storm (Ultimate) | X-Men (Ultimate), | letterer:Wes Abbot | letterer:Richard Starkings | editor:Pete Franco | editor:Mark Powers | colorist:Richard Isanove | penciller (cover):Adam Kubert | writer:Mark Millar | inker:Art Thibert,, | onsaleDate:2001-03-10T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500 | digitalPurchaseDate:2010-07-07T00:00:00-0400, | printPrice:0 | digitalPurchasePrice:1.99 ,2001,1

