13475,Blade (2006) #9,9,16940,130,"Blade came to England for answers regarding his mysterious past, but all he's gotten is trouble, so now somebody's gonna pay!  Guest staring Union Jack. ", | Blade, | penciller:Howard Chaykin | colorist:Edgar Delgado | penciller (cover):Marko Djurdjevic | writer:Marc Guggenheim | letterer:Rus Wooton,, | onsaleDate:2007-05-09T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-04-03T00:00:00-0400 | digitalPurchaseDate:2010-06-02T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2007,5

