5994,Civil War: Front Line (2006) #11,11,89147,14,CLASSIFIED INFORMATION!, | Iron Man, | penciller:Ramon Bachs | letterer:Randy Gentile | writer:Paul Jenkins | inker:John Lucas | colorist:Laura Martin | penciller (cover):John Watson, | Civil War, | onsaleDate:2007-02-28T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2011-02-15T14:22:57-0500 | digitalPurchaseDate:2011-03-16T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2007,2

