21398,Secret Invasion (2008) #3,3,175670,1,It's Avenger versus Avenger. Hero versus hero! Norman Osborn versus Captain Marvel! The Initiative versus an army of Super-Skrulls! Only one man can stop the madness. Enter: Nick Fury!, | Iron Man, | writer:Brian Michael Bendis | colorist:Gabriele Dell'Otto | colorist:Laura Martin | letterer:Chris Eliopoulos | inker:Mark Morales | penciller:Leinil Francis Yu, | Secret Invasion, | onsaleDate:2008-06-04T00:00:00-0400 | focDate:2008-05-15T00:00:00-0400 | unlimitedDate:2010-06-22T00:00:00-0400 | digitalPurchaseDate:2011-01-25T00:00:00-0500, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2008,6

