26007,Ms. Marvel (2006) #44,44,25523,84,"Hope is crushed and the battle is nearly lost as the Dark Reign event continues in WAR OF THE MARVELS Part 3! As Karla Sofen faces an unbeatable threat, the legacy of Ms. Marvel hangs in the balance. Rated T  ...$2.99", | Captain Marvel (Carol Danvers), | writer:Brian Reed | letterer:Dave Sharpe | colorist:Sana Takeda | other:Akihide Yanagi, | Dark Reign, | onsaleDate:2009-08-26T00:00:00-0400 | focDate:2009-08-06T00:00:00-0400 | unlimitedDate:2014-05-19T15:59:58-0400 | digitalPurchaseDate:2013-01-08T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2009,8

