21739,Nova (2007) #16,16,38318,61,SECRET INVASION TIE-IN Is our always-outnumbered space cop actually teaming with one of the enemy? Featuring Super-Skrull!, | Nova, | colorist:Guru-eFX | colorist:Paul Davidson | writer:Dan Abnett | writer:Andy Lanning | penciller:Wellington Alves | other:Chris Eliopoulos | inker:Scott Hanna | letterer:Cory Petit, | Secret Invasion, | onsaleDate:2008-08-27T00:00:00-0400 | focDate:2008-08-07T00:00:00-0400 | unlimitedDate:2009-07-16T00:00:00-0400 | digitalPurchaseDate:2011-11-15T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2008,8

