27045,War Machine (2008) #11,11,18536,117,"Marvel's Trial of the Century begins in ""War Crimes"" Part 1!  After ten issues of taking on madmen and monsters around the globe, War Machine's quest for justice has finally forced the world to take action.  But it's not the genocidists of Santo Marco or the murderous leaders of Eaglestar International in chains in the courtroom -- it's War Machine himself!  Find out where the biggest heroes in the Marvel Universe stand when the whole planet calls James Rhodes a criminal in the series that Wizard calls ""the book to beat when it comes to badass action and international espionage."" Rated T  ...$2.99",, | penciller:Wellington Alves | letterer:Joe Caramagna | colorist:Francesco Mattina | colorist:Jay David Ramos | writer:Greg Pak | inker:Nelson Pereira, | Dark Reign, | onsaleDate:2009-11-18T00:00:00-0500 | focDate:2009-10-29T00:00:00-0400 | unlimitedDate:2011-03-01T00:00:00-0500 | digitalPurchaseDate:2011-02-01T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2009,11

