34021,Incredible Hulks (2009) #620,620,30992,40,"Great loves and horrifying enemies return in the battle royale for the souls of the Hulks -- and the life of every mortal on Planet Earth!  The Hulk faces his darkest demons -- literally! -- all hell breaks loose -- literally! -- and there'll be the devil to pay -- literally!  And if you thought the Hulk's battles with his sons were personal, you ain't seen nothing yet.", | Hulk, | writer:Greg Pak | penciller:Paul Pelletier, | Chaos War, | onsaleDate:2011-01-12T00:00:00-0500 | focDate:2010-12-29T00:00:00-0500 | unlimitedDate:2011-12-16T00:00:00-0500 | digitalPurchaseDate:2012-06-19T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2011,1

