25057,Ender in Exile (2010) #1,1,6568,233,"The direct sequel to Ender's Game begins now!  Thirteen-year-old Ender Wiggin has saved mankind from an alien threat.  His reward?  Exile.  Branded a monster by those who feel threatened by his military genius, Ender is suddenly a hero without a home.  Consumed with guilt, Ender must face his own demons and the people who are bent on stripping him of power.  Based on the bestselling novel by science-fiction master Orson Scott Card. Parental Advisory ...$3.99",, | penciller:Sebastian Fiumara | penciller:Pop Mhan | writer:Aaron Johnston,, | onsaleDate:2010-06-03T00:00:00-0400 | focDate:2010-05-13T00:00:00-0400, | printPrice:3.99 ,2010,6

