36242,Wolverine: The Best There Is (2011) #9,9,19476,122,"Wolverine may be the best there is on earth but will that hold true when Bounty Hunters Monark Starstalker and Paradox take him on a trip through the vastness of Space? What's all this talk of spaceborn technecrotic viruss that produce a race of unkillable zombies? And just how long can Logan hold his breath in a total vacuum while cutting alien invaders to ribbons? The answers will shock you! Don't miss WOLVERINE: THE BEST THERE IS #9, coming your way at light speed.", | Iron Man | Wolverine, | Penciller:Bryan Hitch | Writer:WRITERS HOUSE LLC | Colorist:Andres Mossa | Inker:JUAN JOSE RODRIGUEZ PRIETO | Letterer:Richard Starkings,, | onsaleDate:2011-08-24T00:00:00-0400 | focDate:2011-08-10T00:00:00-0400 | unlimitedDate:2012-03-28T00:00:00-0400, | printPrice:3.99 ,2011,8

