36977,Deadpool Corps (2010) #10,10,16120,95,"""YOU SAY YOU WANT A REVOLUTION,"" PART FOUR Overnight, the Krook home world has been turned into a modern society, much to the chagrin of the Krook King who champions their idyllic, primitive lifestyle.  Now the king plots a rebellion to seize power back from his overly ambitious (but extremely hot) daughter Princes Teela.  With Deadpool raising an army on one side, and Lady Deadpool rallying forces on the other, we could be heading for a confrontation which will doom an entire civilization.", | Deadpool, | editor:Axel Alonso | writer:Victor Gischler | penciller (cover):Rob Liefeld | penciller:Marat Mychaels,, | onsaleDate:2011-01-26T00:00:00-0500 | focDate:2011-01-13T00:00:00-0500 | unlimitedDate:2011-12-26T00:00:00-0500 | digitalPurchaseDate:2012-02-28T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2011,1

