35294,Uncanny X-Force (2010) #13,13,53904,14,"The Dark Angel Saga: Part 3 Years ago, Wolverine helplessly watched as Jean Grey, the love of his life, died before his eyes. Years later, he would lose his best-friend Nightcrawler to a similar fate. In order to save our world, can he allow them to die again? X-Force team up with The Amazing X-Men for the final push against the heir of Apocalypse, in a battle Royale that will force Wolverine to make the hardest choice of his life. One world must die! ", | X-Men, | penciller:Mark Brooks | writer:Rick Remender | penciller (cover):Esad Ribic,, | onsaleDate:2011-08-24T00:00:00-0400 | focDate:2011-07-25T00:00:00-0400 | unlimitedDate:2012-12-11T00:00:00-0500 | digitalPurchaseDate:2012-02-21T00:00:00-0500, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2011,8

