38564,Alpha Flight (2011) #7,7,18416,112,"IT'S REVOLUTION, BUB! Alpha Flight marches on to reclaim the Canadian government from the fascist forces that have overtaken it, but one Canadian citizen and former ally might disagree with their tactics... WOLVERINE! It's Canuck versus Canuck as the battle for Canada continues! Master craftsmen Fred Van Lente, Greg Pak and Dale Eaglesham continue their lauded run!", | Alpha Flight | Wolverine, | colorist:Jesus Aburtov | artist:Dale Eaglesham | artist:Carlo Pagualyan | writer:Greg Pak | writer:Fred Van Lente,, | onsaleDate:2011-12-28T00:00:00-0500 | focDate:2011-12-14T00:00:00-0500 | unlimitedDate:2012-08-17T14:25:13-0400, | printPrice:2.99 ,2011,12

