27053,War Machine (2008) #9,9,23569,107,"Patriot or Traitor? Hero or killer?  Man or machine?  James Rhodes fights for his very soul as he takes on the most deadly incarnation of his greatest enemy.  Get ready for the new Ultimo and the last temptation of War Machine in the book that has Wizard raving ""My favorite new ongoing Marvel series continues to impress...Greg Pak's tech-heavy thriller keeps the action pumping faster and more furious than rounds from a .50 caliber Gatling gun."" Rated T  ...$2.99",, | letterer:Joe Caramagna | penciller:Francesco Mattina | penciller:Allan Jefferson Souza | writer:Greg Pak | inker:Nelson Pereira,, | onsaleDate:2009-09-16T00:00:00-0400 | focDate:2009-08-27T00:00:00-0400 | unlimitedDate:2010-11-02T00:00:00-0400 | digitalPurchaseDate:2011-02-01T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2009,9

