16175,New Warriors (2007) #3,3,42657,64,"Sofia and Wondra face off as the New Warriors respond to Tony Stark's offer of amnesty. But will they accept or reject it? Meanwhile, Detectives Sykes and Givens uncover a shocking mystery about the death of the original New Warriors, and a former member may hold the key. Plus, Wolverine shows up...and he ain't happy!,2007,8
<br>32 PGS./Rated T+ ...$2.99
<br>", | New Warriors | Night Thrasher | Wind Dancer, | letterer:Joe Caramagna | colorist:Marte Gracia | writer:Kevin Grevioux | penciller (cover):Nic Klein | penciller:Paco Medina | inker:Juan Vlasco, | Initiative, | onsaleDate:2007-08-01T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-07-10T00:00:00-0400, | printPrice:2.99
 
