34543,I Am an Avenger (2010) #5,5,10520,124,"The grand finale is here as Captain America faces off against a very nasty HYDRA horde...and unwittingly holds the fate of a young boy in the balance! The newest Ant-Man, Eric O'Grady, has never been a team player but will his new position amidst the ranks of Earth's Mightiest Heroes be his redemption...or a one way ticket to the bench?! And Thor brightens up the Young Avengers day in a very special story brought to you by the legendary Alan Davis!", | Ant-Man (Eric O'Grady) | Avengers | Captain America | Thor | Young Avengers, | penciller (cover):Alan Davis | penciller:Filipe Daniel Moreno De Andrade | penciller:Nick Dragotta | writer:BRIAN CLAY MOORE | writer:Alex Zalben | editor:Lauren Sankovitch,, | onsaleDate:2011-01-12T00:00:00-0500 | focDate:2010-12-28T00:00:00-0500 | unlimitedDate:2011-12-20T00:00:00-0500, | printPrice:3.99 ,2011,1

