17275,House of M: Avengers (2007) #1,1,47508,42,"Return to the world of the hit House of M series, where mutants rule the earth and familiar heroes lead shocking, unfamiliar lives!  See the history of this alternate reality revealed for the first time!  Follow Luke Cage as he goes from wrongly-convicted prisoner to super-powered fugitive...and assembles the band of rebel freedom fighters who will come to be known as the Avengers!  Featuring Hawkeye, Iron Fist, Moon Knight, Tigra, Mockingbird and more than a few surprises!  The team behind the acclaimed Union Jack, Christos (World War Hulk: X-Men) Gage and Mike (Captain America) Perkins, reunite to bring you Marvel's heroes and villains in a world where anything can happen...and does!,2007,11
<br>Rated T+ ...$2.99 
<br>", | Hawkeye | Iron Fist (Danny Rand) | Luke Cage | Misty Knight | Tigra (Greer Nelson), | writer:Christos Gage | colorist:Laura Martin | penciller (cover):Mike Perkins | letterer:Rus Wooton,, | onsaleDate:2007-11-14T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-10-14T00:00:00-0400 | digitalPurchaseDate:2013-02-12T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99
 
