24411,Amazing Spider-Man (1999) #604,604,63382,18,The Chameleon's back and his target is...Peter Parker? But the most surprising event is the return of a certain red-head!, | Chameleon | J. Jonah Jameson | Mary Jane Watson | Spider-Man, | letterer:Joe Caramagna | colorist:Jeromy Cox | colorist:Antonio Fabela | colorist:Jason Keith | inker:Rick Ketcham | inker:Barry Kitson | inker:Joe Rubinstein | writer:Fred Van Lente | penciller (cover):Leinil Francis Yu,, | onsaleDate:2009-09-10T00:00:00-0400 | focDate:2009-08-20T00:00:00-0400 | unlimitedDate:2011-03-14T00:00:00-0400 | digitalPurchaseDate:2011-01-25T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2009,9

