23750,Captain America (2004) #48,48,62099,11,OLD FRIENDS AND ENEMIES PART 3 The New Captain America faces the crimes of his past as the Winter Soldier while the Sub-Mariner and the Black Widow struggle to stop a new foe from unleashing a deadly attack on the world!,, | writer:Ed Brubaker | letterer:Joe Caramagna | colorist:Frank D'Armata | other:Chris Eliopoulos | other:Steve Epting | inker:Butch Guice | penciller:Luke Ross,, | onsaleDate:2009-03-25T00:00:00-0400 | focDate:2009-03-05T00:00:00-0500 | unlimitedDate:2010-01-01T00:00:00-0500 | digitalPurchaseDate:2010-08-10T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2009,3

