1534,X-23 (2005) #1,1,27538,72,"X-23 in her own series!  Now it can be told. The full story behind the origin of X-23 â€"" who she is, where she came from, and the exact nature of her relationship to Wolverine.  You think you know, but you have no idea.", | X-23 | X-Men, | colorist:Brian Haberlin | letterer:Cory Petit | editor:Jeanine Schaefer | inker:Jonathan Sibal | penciller (cover):Billy Tan | writer:Chris Yost,, | onsaleDate:2005-01-12T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500 | digitalPurchaseDate:2009-10-30T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2005,2

