15294,Ultimates (2002) #11,11,102768,4,HOMELAND SECURITY PART 5 The Ultimates walk straight into a trap in Micronesia and are caught in a gargantuan atomic explosion. Have any of them survived?,,,, | onsaleDate:2003-09-03T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500 | digitalPurchaseDate:2010-11-10T00:00:00-0500, | printPrice:2.25 | digitalPurchasePrice:1.99 ,2003,7

