16571,New Warriors (2007) #4,4,39985,52,"THE INITIATIVE is in trouble and the New Warriors come to their rescue against the all-new ZODIAC!   Back at S.H.I.E.L.D. headquarters, Tony Stark may be forced to take a harder stance on the New Warriors at the request of a high-ranking government official.  Meanwhile, Detectives Sykes and Givens come ever closer to solving the mystery of Night Thrasher and the mastermind behind the New Warriors.  And Sofia makes perhaps the biggest decision of her young life, but is it the right one?,2007,9
<br>32 PGS/Rated T+...$2.99
<br>", | New Warriors | Night Thrasher, | letterer:Joe Caramagna | colorist:Marte Gracia | writer:Kevin Grevioux | penciller (cover):Nic Klein | penciller:Paco Medina | inker:Juan Vlasco, | Initiative, | onsaleDate:2007-09-06T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-08-19T00:00:00-0400, | printPrice:2.99
 
