286,Hawkeye (2003) #3,3,23539,88,"""THE HIGH, HARD SHAFT"" pt. 3 From a simple barroom rough-up in Myrtle Beach to beating up Cuban thugs in a Miami elevator, someone is going to a whole lot of trouble to keep the mystery of the 'Unity Tattoo' exactly that. Clint Barton has already gone from intrigued to annoyed ... the next step is angry ... and then anyone in his way better watch out! 32 PGS./MARVEL PSR...$2.99",, | penciller (cover):Leonardo Manco | writer:Fabian Nicieza | penciller:Stefano Raffaele,, | onsaleDate:2003-12-17T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-04-29T00:00:00-0400, | printPrice:2.99 ,2003,12

