22271,New Avengers (2004) #46,46,99501,5,"SECRET INVASION TIE-IN!,2008,10
<br>The notorious Hood and his gang of the most powerful super-villains of all time need a leg up on the Skrulls. But to get it, the Hood will have to find the true secret to his powers. Who is the demon behind the Hood? Find out in this very special Secret Invasion tie-in.
<br>Rated A ...$2.99
<br>",, | letterer:Comicraft | inker:Matt Banning | writer:Brian Michael Bendis | colorist:Aleksi Briclot | colorist:Justin Ponsor | other:Billy Tan, | Secret Invasion, | onsaleDate:2008-10-22T00:00:00-0400 | focDate:2008-10-02T00:00:00-0400 | unlimitedDate:2009-09-01T00:00:00-0400 | digitalPurchaseDate:2011-10-04T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99
 
