22568,Eternals Annual (2008) #1,1,16912,118,"When the Eternals are dispatched to investigate strange goings on in Madripoor, they arrive to discover a threat to all of humanity that could render the Horde's,2008,11
<br>impending arrival of no consequence! Born of the
<br>Celestials, the Young Gods believe themselves superior to the Eternals. But one question plagues them: why were they created? Left to determine the answer on their own, the Young Gods' efforts to this end may prove to be the end of all humanity... and only the Eternals stand in their way! Tremble mortals, for the gods are going to war! 
<br>Rated A ...$3.99
<br>",, | penciller:Pascal Alixe | penciller:Ed McGuinness | colorist:Brad Anderson | colorist:Peter Steigerweld | letterer:Ed Dukeshire | inker:Mark Farmer | writer:Fred Van Lente,, | onsaleDate:2008-11-12T00:00:00-0500 | focDate:2008-10-23T00:00:00-0400 | unlimitedDate:2010-04-01T00:00:00-0400, | printPrice:3.99
 
