24265,Howling Commandos (2009) #1,1,15275,127,"""SHOTGUN OPERA"",2009,5
<br>Nothing less than the fate of the free world is at stake as Sgt. Nick Fury leads the Howling Commandos on their most dangerous mission ever!  SHOTGUN OPERA sets the stage for the harrowing events of Jeph Loeb and Tim Sale's best-selling CAPTAIN AMERICA: WHITE.  After parachuting deep into enemy-held Yugoslavia, Fury, Dum Dum, Izzy, Reb, Gabe, and Pinky Pinkerton need every bullet and grenade in the Allied armory as they are chased by Tiger tanks, strafed by screaming Stukas, betrayed by beautiful babes, and forced into gladiatorial combat against Baron Strucker's diabolical war machine: PANZER MAX!  Brought to you by the team of Jesse Alexander (HEROES, LOST, ALIAS) and John Paul Leon (EARTH X), HOWLING COMMANDOES is a must-have for all Fury Fans, Cap Completists, and anyone who likes war comics that take no prisoners, show no mercy, and cry havoc!  WA-HOO!
<br>One-Shot/Parental Advisory ...$3.99
<br>", | Dum Dum Dugan | Nick Fury, | colorist:John Paul Leon | writer:Aubrey Sitterson | letterer:John Workman,, | onsaleDate:2009-05-13T00:00:00-0400 | focDate:2009-04-23T00:00:00-0400 | unlimitedDate:2010-10-28T00:00:00-0400, | printPrice:3.99
 
