32938,Siege: Young Avengers (2010) #1,1,43886,29,The Young Avengers fight alongside Captain America and the Asgardian Gods against Osborn and his insane allies., | Hawkeye (Kate Bishop) | Hulkling | Wiccan | Young Avengers, | penciller:Mahmud Asrar | penciller:Marko Djurdjevic | writer:Sean McKeever, | Siege, | onsaleDate:2010-04-14T00:00:00-0400 | focDate:2010-03-18T00:00:00-0400 | unlimitedDate:2011-01-11T00:00:00-0500 | digitalPurchaseDate:2011-05-24T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2010,4

