16445,Fantastic Four (1998) #551,551,58596,27,THE EPILOGUE CHAPTER 1 The Fantastic Four and Doctor Doom cross paths when Doom travels back in time to stop Richards from destroying the world. Could it be that Reed is a danger to all that he has sworn to protect? Is he capable of such villainy?, | Doctor Doom | Fantastic Four | Human Torch | Invisible Woman | Mr. Fantastic | Thing, | inker:Rick Magyar | writer:Dwayne McDuffie | colorist:Paul Mounts | penciller:Paul Pelletier | penciller (cover):Michael Turner | letterer:Rus Wooton,, | onsaleDate:2007-11-07T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-10-03T00:00:00-0400 | digitalPurchaseDate:2010-08-31T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2007,11

