21378,Iron Man: Legacy of Doom (2008) #3,3,22108,97,"Through sorcery and subterfuge Dr. Doom has taken possession of Excalibur, the legendary blade that can cut through anything--including Iron Man! If Shellhead can't stop him from joining the sword with its enchanted scabbard, Doom will become invulnerable as well as invincible, and nothing will be able to prevent his hidden agenda. Don't miss this exciting tale of technology versus magic, which features the premiere appearance of Iron Man's surprising mystical armor, as well as a final page that is, quite literally, an eye-opener!", | Iron Man, | colorist:William Baumann | colorist:Chris Sotomayor | letterer:Dave Lanphear | inker:Bob Layton | penciller:Ron Lim | writer:David Michelinie,, | onsaleDate:2008-06-11T00:00:00-0400 | focDate:2008-05-22T00:00:00-0400 | unlimitedDate:2009-05-05T00:00:00-0400 | digitalPurchaseDate:2010-05-20T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2008,6

