34474,Invaders Now! (2010) #2,2,21137,92,"Journey back to the darkest days of World War II, and witness the horrible events that took place on the worst day of the Invaders' career...when the legendary heroes committed a deed so terrible its repercussions threaten us all in the present!  Plus: Learn the never-before-told circumstances behind Arnim Zola gaining his freakish artificial body!  All this, and the return of the Invaders' worst enemies!   Rated T  '$3.99",, | writer:Christos Gage | penciller:CAIO REISS | penciler:Alex Ross,, | onsaleDate:2010-10-13T00:00:00-0400 | focDate:2010-10-01T00:00:00-0400 | unlimitedDate:2013-04-08T00:00:00-0400 | digitalPurchaseDate:2012-07-31T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2010,10

