24219,Agents of Atlas (2009) #4,4,25377,80,"What a difference a half-century makes: As the Agents of 1958 find themselves battling deep behind the Iron Curtain, the Agents of today are locked in mortal conflict with Captain America! And if Bob Grayson loses his mind, that may very well be the end for the Agents of today! Rated T  ...$2.99", | Agents of Atlas | Human Robot | Jimmy Woo | Winter Soldier, | colorist:Bettie Breitweiser | colorist:John Rauch | colorist:Jana Schirmer | penciller:Gabriel Hardman | inker:Clayton Henry | inker:Stuart Immonen | writer:Jeff Parker | letterer:Nate Piekos, | Dark Reign, | onsaleDate:2009-05-06T00:00:00-0400 | focDate:2009-04-16T00:00:00-0400 | unlimitedDate:2010-11-15T00:00:00-0500, | printPrice:2.99 ,2009,5

