26055,New Mutants (2009) #6,6,34946,57,"NECROSHA: NEW MUTANTS, CHAPTER 1 The dead just won't stay dead. The New Mutants' past comes to haunt them as Necrosha hits home. Prepare for treachery, the likes of which have never been seen by the New Mutants...", | New Mutants, | inker:Adam Kubert | inker:Edgar Tadeo | penciller:Diogenes Neves | colorist:Justin Ponsor | colorist:John Rauch | writer:Zeb Wells,, | onsaleDate:2009-10-28T00:00:00-0400 | focDate:2009-10-08T00:00:00-0400 | unlimitedDate:2010-11-16T00:00:00-0500 | digitalPurchaseDate:2011-05-11T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2009,10

