29720,New Mutants Forever (2010) #3,3,11910,148,"It's New Mutant against New Mutant as the young heroes come face-to-face with their missing friends only to find them turned to the side of the sinister Red Skull!  Could Doug and Amara really have joined the Fourth Reich? And can their fellow students really say that working with the Black Queen, Selene, is any better?  Mutant mastermind Chris Claremont joins with stellar art team Al Rio and Bob McLeod to continue the lives of the X-Men's young counterparts! Rated A ...$3.99",, | writer:Chris Claremont | penciller:Al Rio,, | onsaleDate:2010-10-06T00:00:00-0400 | focDate:2010-09-25T00:00:00-0400 | unlimitedDate:2011-10-05T00:00:00-0400, | printPrice:3.99 ,2010,10

