109,Runaways (2003) #11,11,19972,91,"The Runaways are looking for crime to fight, but so are Cloak and Dagger...and they've picked the Runaways! Plus: anger in the Pride! ", | Runaways, | penciller (cover):Joshua Middleton | penciller:Takeshi Miyazawa | writer:Brian K. Vaughan | inker:Craig Yeung,, | onsaleDate:2004-02-04T00:00:00-0500 | focDate:1961-01-01T00:00:00-0500 | unlimitedDate:2008-12-16T00:00:00-0500 | digitalPurchaseDate:2010-02-25T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2004,2

