29220,Avengers Academy (2010) #5,5,31272,64,"Obsessed super-criminal Whirlwind blames Hank Pym for the death of the woman he loved, Janet Van Dyne, and comes seeking revenge on Hank's inexperienced students, who are out on a field trip!",, | writer:Christos Gage | penciler:Mike McKone | penciller:Jorge Molina,, | onsaleDate:2010-10-06T00:00:00-0400 | focDate:2010-09-25T00:00:00-0400 | unlimitedDate:2011-10-19T00:00:00-0400 | digitalPurchaseDate:2011-11-22T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2010,10

