638,The Pulse (2004) #3,3,43634,39,"""THIN AIR"" PART 3 (OF 5) Spider-Man joins forces with Jessica Jones, Ben Urich and Kat Farrell to bring the Green Goblin to justice!",, | penciller:Mark Bagley | writer:Brian Michael Bendis | inker:Scott Hanna | penciller (cover):Mike Mayhew | colorist:Peter Pantazis,, | onsaleDate:2004-05-12T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500 | digitalPurchaseDate:2014-09-02T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2004,5

