6274,Ghost Rider (2006) #10,10,43941,52,"A dead super villain possessed by the Prince of Lies. A survivalist cop with an arsenal of weaponry. And now, an army of flesh-eating zombies poised to destroy everything in their path. There are times that being the Spirit of Vengeance is a real pain in the bike seat. But it turns out that Ghost Rider has one advantage that no one else can claim in the town of Sleepy Hollow, IL: he doesn't have any flesh to get chewed off. ,2007,4
<br>32 PGS./Rated T+ ...$2.99 
<br>",, | colorist:Dan Brown | letterer:Joe Caramagna | penciller:Javier Saltares | penciller:Mark Texeira | penciller (cover):Arthur Suydam | writer:Daniel Way, | Civil War, | onsaleDate:2007-04-11T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-03-06T00:00:00-0500 | digitalPurchaseDate:2011-09-06T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99
 
