37084,Chaos War: Dead Avengers (2010) #3,3,16425,93,"CHAOS WAR tie-in! This is it! The last stand of Earth's Mightiest Fallen Heroes, the ""late"" Avengers against the combined might of Grim Reaper, Nekra, and the war machines of the Chaos King. Will Captain Mar-Vell sacrifice all for his comrades?  ", | Avengers | Captain Marvel (Mar-Vell) | Swordsman, | penciller (cover):Tom Grummett | writer:Fred Van Lente, | Chaos War, | onsaleDate:2011-01-12T00:00:00-0500 | focDate:2010-12-12T00:00:00-0500 | unlimitedDate:2013-04-08T00:00:00-0400 | digitalPurchaseDate:2012-08-14T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99,2011,1
 
