16515,Heroes for Hire (2006) #14,14,36342,64,"Sure, WORLD WAR HULK is awesome. But you know what's missing? CATFIGHTS! ,2007,10
<br>TARANTULA VS SCORPION! Can the Heroes For Hire pull the ladies off one another in time to figure out what the HECK is going on with Humbug?
<br>32 PGS./Rated T+ ...$2.99
<br>", | Black Cat | Colleen Wing | Heroes For Hire | Misty Knight | Shang-Chi | Tarantula (Luis Alvarez), | colorist:Brad Anderson | letterer:Joe Caramagna | penciller:Alvin Lee | inker:Terry Pallot | penciller (cover):Francis Tsai | writer:Zeb Wells, | World War Hulk, | onsaleDate:2007-10-10T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-09-12T00:00:00-0400 | digitalPurchaseDate:2013-02-19T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99
 
