23162,X-Men: Manifest Destiny (2008) #5,5,29939,56,"The final issue of the hit X-Men anthology mini-series is here!  See the pulse pounding conclusion of Mike Carey (X-MEN: LEGACY) and Michael Ryan's (RUNAWAYS) Iceman story?  What does Mystique want and why is she coming to Iceman?  Also stories featuring the return of Avalanche and a rockin' story starring your favorite glam-X-lady Dazzler!,2009,1
<br>Rated T+ ...$3.99
<br>", | X-Men, | letterer:Joe Caramagna | writer:Mike Carey | writer:Kieron Gillen | writer:Frank Tieri | colorist:Frank D'Armata | colorist:Brian Reber | colorist:Chris Sotomayor | colorist:Christina Strain | other:Chris Eliopoulos | inker:Victor Olazaba | inker:Ben Oliver | penciller:Sara Pichelli | penciller:Humberto Ramos | penciller:Michael Ryan,, | onsaleDate:2009-01-07T00:00:00-0500 | focDate:2008-12-18T00:00:00-0500 | unlimitedDate:2009-07-23T00:00:00-0400 | digitalPurchaseDate:2013-01-01T00:00:00-0500, | printPrice:3.99 | digitalPurchasePrice:1.99
 
