39853,Secret Avengers (2010) #12.1,12.1,46161,31,"START READING with this POINT ONE issue. Word of the clandestine Avengers team has leaked to the world, kicking off a global race by the Secret Avengers to save compromised superhuman assets before they can be taken off the board! ", | Captain America, | editor:Tom Brevoort | penciller (cover):Mike Deodato | penciller:Scot Eaton | writer:Nick Spencer,, | onsaleDate:2011-04-27T00:00:00-0400 | focDate:2011-04-04T00:00:00-0400 | unlimitedDate:2011-07-12T09:09:23-0400 | digitalPurchaseDate:2011-07-13T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2011,4

