480,Captain Marvel (2000) #22,22,27835,81,"pt. 4 (of 6) Captain Marvel continues to defend future Earth against the Shi'ar/Kree/Skrull armada. But is the cure worse than the condition? 32 PGS./MARVEL PSR...$2.99 ",, | penciller (cover):Chriscross | writer:Peter David | penciller:Aaron Lopresti,, | onsaleDate:2001-08-01T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2010-02-18T00:00:00-0500, | printPrice:2.99 ,2001,8

