36175,Captain America: Man Out of Time (2010) #3,3,13060,109,"Lost and alone in a unfamiliar world, struggling to interact with a new generation of heroes, Steve Rogers seeks out someone--anyone--who might remember him from his former life. And even longtime Marvelites will be shocked at what he finds!", | Captain America, | editor:Tom Brevoort | penciller (cover):Bryan Hitch | penciller:JORGE CARLOS MOLINA MANZANERO | writer:Mark Waid,, | onsaleDate:2011-01-12T00:00:00-0500 | focDate:2010-12-12T00:00:00-0500 | unlimitedDate:2012-01-31T00:00:00-0500 | digitalPurchaseDate:2011-02-16T00:00:00-0500, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2011,1

