21502,Amazing Spider-Man (1999) #564,564,68868,22,"It's a good old fashioned He Said/He Said/He Said when Spidey, Vin Gonzales and SWING SHIFT Heavy OVERDRIVE find themselves in a car chase across the Big Apple!  ", | Spider-Man | Vin Gonzales, | colorist:Chris Bachalo | colorist:Antonio Fabela | other:Chris Eliopoulos | writer:Bob Gale | writer:Marc Guggenheim | writer:Dan Slott | letterer:Todd Klein | letterer:Cory Petit | inker:Amilton Santos | inker:Tim Townsend | penciller:PAULO SIQUEIRA,, | onsaleDate:2008-07-02T00:00:00-0400 | focDate:2008-06-12T00:00:00-0400 | unlimitedDate:2008-11-14T00:00:00-0500 | digitalPurchaseDate:2010-08-12T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2008,7

