29763,Herc (2010) #1,1,38774,40,"A BOLD NEW ERA FOR THE LION OF OLYMPUS! The Chaos War left Hercules without powers -- and without a sidekick. But when mythic evil stalks the streets, and a latter day band of Hercules-worshippers cries out for their savior, what is the son of Zeus to do? He takes his three thousand years of combat experience, raids the armory of Ares for the most fearsome weapons of legend, descends from heaven and gets medieval on their asses. Return to Olympus with Hercules' ""Dream Team"" of writers Greg Pak & Fred Van Lente and artist George Jeanty for an all-new, all-dark on-going saga here!   ", | Hercules, | penciller:Georges Jeanty | penciller (cover):Carlo Pagualyan | writer:Greg Pak | writer:Fred Van Lente,, | onsaleDate:2011-04-06T00:00:00-0400 | focDate:2011-03-23T00:00:00-0400 | unlimitedDate:2012-03-19T00:00:00-0400 | digitalPurchaseDate:2012-10-30T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99,2011,4
 
