153,Ultimate Six (2003) #6,6,94216,8,"It's an all-out slugfest between the ULTIMATES and the SINISTER SIX on the White House lawn while Spider-Man faces an excruciating decision! 32 PGS./ALL AGES...$2.25",, | writer:Brian Michael Bendis | penciller (cover):John Cassaday | penciller:Trevor Hairsine | inker:Danny K. Miki,, | onsaleDate:2004-01-14T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-09-17T00:00:00-0400 | digitalPurchaseDate:2011-02-08T00:00:00-0500, | printPrice:2.25 | digitalPurchasePrice:1.99 ,2004,1

