23178,Punisher (2008) #1,1,15071,126,"LIVING IN DARKNESS PART 1 The Punisher is perched atop a building on the Jersey shore with a high-powered Skrull rifle, his crosshairs trained on a target in Midtown Manhattan.  But who is his target -- and why?  ", | Punisher, | colorist:Dan Brown | colorist:Morry Hollowell | letterer:Joe Caramagna | other:Chris Eliopoulos | writer:Matt Fraction | writer:Rick Remender | penciller:Mike McKone | penciller:Jerome Opena,, | onsaleDate:2009-01-07T00:00:00-0500 | focDate:2008-12-18T00:00:00-0500 | unlimitedDate:2009-11-20T00:00:00-0500 | digitalPurchaseDate:2011-05-10T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2010,10

