25540,Invincible Iron Man (2008) #20,20,6507,234,STARK: DISASSEMBLED PART 1 The World's Most Wanted is now the World's Most Shattered... how does Tony Stark come back from the terrible tragedies that have befallen him? How can he? Will Iron Man survive having his mind deleted?, | Avengers | Iron Man | Madame Masque | Norman Osborn | S.H.I.E.L.D. | Thunderbolts, | letterer:Joe Caramagna | colorist:Frank D'Armata | writer:Matt Fraction | inker:Salvador Larroca,, | onsaleDate:2009-11-25T00:00:00-0500 | focDate:2009-11-05T00:00:00-0500 | unlimitedDate:2010-12-21T00:00:00-0500 | digitalPurchaseDate:2011-01-25T00:00:00-0500, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2009,12

