24259,Fantastic Force (2009) #2,2,16541,118,"He's a descendant of the Hulk and the stepson of Wolverine-but now, Banner's mother the Harpy has appeared from nowhere and is out to destroy the Fantastic Force!  Alex Ultron, the 16th generation, has a shock when he realizes his brand new paradise is run on android slaves and telepath Natalie X finds out what's really on Logan's mind. Taking down the Harpy costs half of the Fantastic Force just as they face three of the most powerful women in history who are here to destroy Nu-World...and the new heroes who defend it!,2009,5
<br>Rated T+ ...$2.99
<br>",, | writer:Joe Ahearne | other:Andrew Currie | other:Chris Eliopoulos | penciller:Bryan Hitch | penciller:Steve Kurth | inker:Serge LaPointe | colorist:Paul Mounts | colorist:Chris Sotomayor | letterer:Rus Wooton,, | onsaleDate:2009-05-20T00:00:00-0400 | focDate:2009-04-30T00:00:00-0400 | unlimitedDate:2010-06-23T00:00:00-0400, | printPrice:2.99
 
