22577,Marvel Illustrated: Kidnapped! (2008) #1,1,2993,274,"It's the first issue of that seafaring classic by Robert Louis Stevenson. Young David Balfour's parents are dead and he now wants to see the world. He learns that his father's brother, Ebenezer, may have killed his brother for the estate. It appears Ebenezer wants David out of the way, and will go to any length, perhaps even murder. His troubles are only beginning. Don't miss this fine adaptation by the same team who brought you Stevenson's TREASURE ISLAND in Ilustrated form.,2008,11
<br>Rated T+ ...$3.99
<br>",, | colorist:Andrew Crossley | penciller:Mario Gully | penciller:Gerald Parel | letterer:Dave Lanphear | letterer:Dave Sharpe | inker:Jason Martin | writer:Roy Thomas,, | onsaleDate:2008-11-05T00:00:00-0500 | focDate:2008-10-16T00:00:00-0400 | unlimitedDate:2009-05-27T00:00:00-0400, | printPrice:3.99
 
