32199,X-Men (2010) #6,6,53005,19,"CURSE OF THE MUTANTS CONCLUSION Somehow, the X-Men have weathered the vampire raid on Utopia, but mutants can't claim total victory yet. Jubilee still needs the X-Men's help, and Xarus still commands an overwhelming force of bloodsuckers.", | Cyclops | Dracula | X-Men, | writer:Victor Gischler | colorist:Marte Gracia | penciller:Adi Granov | penciller:Paco Medina | inker:JUAN FRANCISCO VELASCO,, | onsaleDate:2010-12-22T00:00:00-0500 | focDate:2010-12-11T00:00:00-0500 | unlimitedDate:2012-10-09T00:00:00-0400 | digitalPurchaseDate:2011-11-23T00:00:00-0500, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2010,12

