36411,I Am an Avenger (2010) #1,1,20922,98,"What is it that makes one an Avenger? That's what this series starring characters from all across the Avengers' history will attempt to answer! Featuring tales of Iron Man, Captain America, the Thing, Iron Fist, Justice, Firestar, Squirrel Girl, Nova and the Young Avengers and more! Rated T  ...$3.99",, | inker:Gerry Alanguilan | inker:Chris Eliopoulos | inker:DAVID JASON LATOUR | inker:Chris Samnee | letterer:Dave Lanphear | colorist:Dave McCaig | colorist:RICO P. RENZI | colorist:Matthew Wilson | writer:Jim McCann | writer:Duane Swierczynski | writer:Alex Zalben | penciller:Leinil Francis Yu,, | onsaleDate:2010-09-01T00:00:00-0400 | focDate:2010-08-12T00:00:00-0400 | unlimitedDate:2011-09-01T00:00:00-0400, | printPrice:3.99 ,2010,9

