679,Exiles (2001) #48,48,38122,48,"""EARN YOUR WINGS"" PART 3 (OF 3) It's the Exiles vs. the Fantastic Four and Namor in an all-out slugfest that will leave our reality-hopping heroes altered! The Exiles' lineup changes once again, but not in the way you expect!", | Exiles, | writer:Tony Bedard | colorist:Jung Choi | penciller (cover):Mizuki Sakakibara,, | onsaleDate:2004-06-02T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-04-28T00:00:00-0400, | printPrice:2.99 ,2004,6

