27070,War of Kings: Ascension (2009) #3,3,23671,93,"A WAR OF KINGS TIE-IN! The true purpose of Darkhawk...finally revealed! But is this sinister secret more than Chris Powell-or the entire galaxy-can take? Can he rise to greatness, or will this crushing weight pull Darkhawk down into the abyss? It's shocks aplenty from the storyline CBR.com calls ""...an angst-filled adventure that will have repercussions for months to come""! Rated T  ...$3.99",, | colorist:Guru-eFX | colorist:Brandon Peterson | writer:Dan Abnett | writer:Andy Lanning | penciller:Wellington Alves | other:Chris Eliopoulos | inker:Scott Hanna | inker:Nelson Pereira | letterer:Cory Petit, | War of Kings, | onsaleDate:2009-06-17T00:00:00-0400 | focDate:2009-05-28T00:00:00-0400 | unlimitedDate:2010-10-21T00:00:00-0400 | digitalPurchaseDate:2012-06-19T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2009,6

