4285,New X-Men (2004) #27,27,39787,53,Another New X-Man has fallen and it's not over for the kids yet.  Can they rise together to defeat Rev. Stryker and his army of mutant-haters? , | Dust | Hellion | Mercury | X-Men, | writer:Craig Kyle | writer:Chris Yost | penciller (cover):Paco Medina | letterer:Dave Sharpe | inker:Juan Vlasco,, | onsaleDate:2006-06-07T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500 | digitalPurchaseDate:2010-04-01T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2006,6

