33685,Deadpool (2010) #1000,1000,34482,49,"Has it really been 100 issues since Deadpool #900? Who cares! Deadpool has done it again in this compendium of face offs against urban cannibals, underage hit men, mimes from outer space, and Lady Luck herself!", | Deadpool, | colorist:Peter Bagge | colorist:TOMISLAV TIKULIN | inker:Phillip Bond | inker:David Lapham | inker:JUAN FRANCISCO VELASCO | writer:Howard Chaykin | writer:Adam Glass | writer:Rick Remender | writer:Fred Van Lente | writer:Rob Williams | penciller:Chris Giarrusso | penciller:Paco Medina | penciller:Jerome Opena,, | onsaleDate:2010-08-04T00:00:00-0400 | focDate:2010-07-24T00:00:00-0400 | unlimitedDate:2015-11-23T00:00:00-0500, | printPrice:4.99 ,2010,8

