25697,Marvel Adventures Super Heroes (2008) #12,12,3507,288,"Featuring CAPTAIN AMERICA, the Sentinel of Liberty, in the then & now! In the Now, he faces the hyper-technological might of Hydra! In the then, he battles the disgusting (and frankly, ugly) menace of P.R.O.D.O.K.! All Ages ...$2.99", | Captain America | Thor, | colorist:Guru-eFX | colorist:Chris Sotomayor | writer:Scott Gray | writer:Roger Langridge | penciller:Clayton Henry | penciller:Matteo Lolli | penciller:Craig Rousseau | letterer:Dave Sharpe | inker:Christian Dalla Vecchia,, | onsaleDate:2009-06-10T00:00:00-0400 | focDate:2009-05-21T00:00:00-0400 | unlimitedDate:2010-11-11T00:00:00-0500, | printPrice:2.99 ,2009,6

