22034,Secret Invasion: Thor (2008) #2,2,58904,25,"As the Skrulls begin their massive assault, Dr. Donald Blake has his hands full in delivering a baby. Can Balder and Beta Ray Bill hold the line until the God of Thunder joins them? And can anybody survive the Skrull's secret weapon?", | Thor, | penciller:Doug Braithwaite | letterer:Joe Caramagna | other:Chris Eliopoulos | writer:Matt Fraction | colorist:Paul Mounts | colorist:Brian Reber, | Secret Invasion, | onsaleDate:2008-09-17T00:00:00-0400 | focDate:2008-08-28T00:00:00-0400 | unlimitedDate:2009-08-06T00:00:00-0400 | digitalPurchaseDate:2011-05-10T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2008,9

