16597,World War Hulk: Gamma Corps (2007) #4,4,43103,50,"Picking up the pieces from last issue's Earth-shattering developments, we learn the truth behind the Gamma Corps and their enigmatic leader, the man called Grey. While vengeance is what has driven his fellow Corps members and even the Hulk himself these past few days, is this what drives him as well - or is his reason for wanting the Hulk dead far more complex than that? And what does all this have to do with the Illuminati? Find out in this pulse pounding finale featuring an ending that's sure to have people talking!,2007,11
<br>32 PGS./Rated A ...$2.99
<br>", | Hulk, | letterer:Ed Dukeshire | penciller:Carlos Ferreira | inker:Sandu Florea | colorist:Wil Quintana | writer:Frank Tieri | penciller (cover):Francis Tsai, | World War Hulk, | onsaleDate:2007-11-07T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2010-01-29T00:00:00-0500 | digitalPurchaseDate:2013-02-19T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99
 
